file,query,answer
bridge_structure_453.graphml,Which PERSON is the son of Francis Sedgwick and shares a familial bond with Edie Sedgwick?,"""JONATHAN SEDGWICK"""
bridge_structure_451.graphml,"Which ""MEDICAL_PERSON"" provided cocaine shots to the narrator and Richie Berlin, and also administered treatments to Edie under unique circumstances?","""DR. ROBERTS"""
bridge_structure_437.graphml,Which person reflects his feelings about the wedding and his relationship with Edie at the Sedgwick ranch and had his military records destroyed in an incident involving the Selective Service Building?,"""MICHAEL POST"""
bridge_structure_459.graphml,Which PERSON relies on his sons for financial support and shares a close relationship with Bobby?,"""SAUCIE SEDGWICK"""
bridge_structure_436.graphml,"Which person was Edie closely associated with in terms of substance abuse, shared Harvard experiences, complex dynamics with Andy, and cultural connections to figures like Andy Warhol?","""EDIE"""
bridge_structure_440.graphml,"Which PERSON demonstrates desperation and a life-saving attempt during resuscitation, participates in the Vietnam Moratorium Day with Edie Sedgwick, shows dependency on DR. MERCER, and feels challenged at the Sedgwick Ranch?","""MICHAEL POST"""
bridge_structure_464.graphml,"Which Edie Sedgwick was involved with heroin, had relationships with Bobby Neuwirth and Dr. Roberts, and received care from Ondine?","""EDIE SEDGWICK"""
bridge_structure_460.graphml,Which MEDICAL_PERSON is trusted by Edie's mother for treatment and administered shots to Richie Berlin and the narrator?,"""DR. ROBERTS"""
bridge_structure_444.graphml,"Which PERSON is involved in the destruction of military records at the Selective Service Building, participated in the Vietnam Moratorium Day alongside Edie Sedgwick, and is a central figure in a significant wedding while being dependent on Dr. Mercer for medication and financial support?","""MICHAEL POST"""
bridge_structure_445.graphml,"Which person is Edie closely associated with, including Mrs. Grace who administered shock treatments and provided personal care, Edmund Hennessy with whom she shared a Harvard student experience, Cottage Hospital where she was admitted in 1970 for health issues, and Dr. Mercer who authorized medical treatments for her mental health?","""EDIE"""
bridge_structure_405.graphml,"Which ""GEO"" was significant for Abraham Lincoln's residence, legal career, and political development, as well as for the legislative session of 1836-37 and the political conflict involving Ewing and the Whigs?","""SPRINGFIELD"""
bridge_structure_467.graphml,"Which PERSON is mentioned in relation to weekly paycheck, lobby porter, Harvard, and Bellevue?","""NARRATOR"""
bridge_structure_399.graphml,"Which person was central to Lincoln's courtship with Mary Owens, involving romantic interest and personal challenges in Springfield?","""MARY OWENS"""
bridge_structure_469.graphml,"Which person does the narrator interact with, trust, and find inspiration from?","""NARRATOR"""
bridge_structure_470.graphml,"Which PERSON is involved in transactions with CASH and has a colleague, the LOBBY PORTER, who performs workplace duties?","""NARRATOR"""
bridge_structure_472.graphml,"Which PERSON is involved in transactions with CASH, copes with extreme demands by consuming RED BULL, celebrates with BILLYE, and played for the BRAVES?","""NARRATOR"""
bridge_structure_471.graphml,"Which person does the narrator meet for drinks at Columbus Circle, participate in a game with a grizzly, and have a disagreement with Hank while playing for the Braves?","""NARRATOR"""
bridge_structure_454.graphml,"Which PERSON is closely related to Bobby and Edie Sedgwick, and shares familial bonds with Francis Sedgwick?","""JONATHAN SEDGWICK"""
bridge_structure_473.graphml,"Which PERSON shows personal interest in Edie Sedgwick Post, maintains a transactional relationship with a BANK, and interacts with bellmen at a HOTEL?","""NARRATOR"""
bridge_structure_443.graphml,"Which person is connected to Edie Sedgwick through parental care, a complex relationship, hospitalization, and a connection to the drug world?","""EDIE SEDGWICK"""
bridge_structure_478.graphml,"Which person did Ben-Gurion offer the presidency to, showing his vision for the role of the president and the importance of science, while also representing the Yishuv before the British authorities?","""BEN-GURION"""
bridge_structure_446.graphml,Which PERSON is mentioned in relation to the proposed article for Life magazine and has family connections to Duke and Bobby?,"""JONATHAN SEDGWICK"""
bridge_structure_466.graphml,"Which Edie Sedgwick's friends were important to her social life and support system, especially those she spent time with in Margouleff's apartment and later received treatment at Bloomingdale or was taken to St. Vincent's Hospital?","""EDIE SEDGWICK"""
bridge_structure_475.graphml,"Which ORGANIZATION employs the narrator referred to as 'The White Whale' in the Laundry Department, where managers like Gordon support employees such as Tommy who aspire to work at the new luxury hotel downtown?","""HOTEL"""
bridge_structure_427.graphml,"Which MEDICAL_PERSON is highly dependent on Dr. Mercer for medication and financial support, while also being involved in treating Edie Sedgwick and frequently consulted by Mrs. Sedgwick for medical advice and care?","""DR. MERCER"""
bridge_structure_434.graphml,"Which PERSON involves an interaction with Tom, a co-worker, and a social meeting with Ginger at Columbus Circle, as well as involvement in Ciao! Manhattan and communication with Andy Warhol?","""NARRATOR"""
bridge_structure_484.graphml,"Which Ben-Gurion was involved in discussions with Arab states, clashed with IDF soldiers, resisted British rule, and played a key role in the movement for a Jewish state?","""BEN-GURION"""
bridge_structure_476.graphml,"Which person is elected as valet captain, interacts with Keith during a conflict, is mentioned by Sanford, celebrates Tommy's promotion, and shows concern for Tommy's well-being?","""PERRY"""
bridge_structure_481.graphml,"Which Ben-Gurion was involved in discussions with Arab states, clashed with IDF soldiers, led the Jewish Agency, and chaired the Zionist Executive?","""BEN-GURION"""
bridge_structure_435.graphml,"Which Edie Sedgwick's struggles included heroin addiction, hospitalization at Bellevue Hospital, a professional relationship with Andy, and influence from Andy Warhol?","""EDIE SEDGWICK"""
bridge_structure_468.graphml,"Which PERSON participated in a game with a grizzly while observing the process, struggled with learning the Property Management System as a job responsibility, played for the Braves, and shared camaraderie in a celebration with Billye Aaron?","""NARRATOR"""
bridge_structure_492.graphml,Which person played a significant role in Abraham Lincoln's early life as a mentor and political partner?,"""JOHN T. STUART"""
bridge_structure_494.graphml,Which person encouraged Lincoln to study law and significantly influenced his legal education?,"""LINCOLN"""
bridge_structure_480.graphml,"Which Ben-Gurion clashed with IDF soldiers in Germany, faced criticism over the Sinai War, was a key leader of the Zionist movement, and had a political rivalry with Weizmann?","""BEN-GURION"""
bridge_structure_489.graphml,"Which ""GEO"" is associated with California as a birthplace or significant location in the lives of Jacob Tomsky, Edith, and Edie?","""CALIFORNIA"""
bridge_structure_487.graphml,"Which Ben-Gurion played a key role in the Zionist Executive's leadership and representation, supported Arab mothers in the prize program, led the Jewish Agency during the Holocaust response and state establishment, and was central to the Sinai Campaign?","""BEN-GURION"""
bridge_structure_497.graphml,"Which person significantly influenced Lincoln's legal education and supported his early political ambitions, including John T. Stuart and James Q. Howard?","""JOHN T. STUART"""
bridge_structure_499.graphml,"Which person proposed to Mary Owens and was rejected, leading to introspection on his character and feelings?","""MARY OWENS"""
bridge_structure_462.graphml,"Which MEDICAL_PERSON is highly dependent on Dr. Mercer for medication and financial support, while also being involved in treating Edie Sedgwick, who received shock treatments authorized by Dr. Mercer?","""DR. MERCER"""
bridge_structure_491.graphml,"Which person was John T. Stuart to Abraham Lincoln, a lawyer and political associate who also mentored him and may have been positioning Mr. Lincoln for Stuart's congressional seat?","""JOHN T. STUART"""
bridge_structure_486.graphml,"Which PERSON was influenced by the political stance and controversy surrounding Herut, the perceived threat posed by Hitler, the events of the Holocaust, and the political conflict with Weizmann?","""BEN-GURION"""
bridge_structure_483.graphml,"Which person was the chairman of the Zionist Executive, facilitated Jewish immigration to Palestine through aliyah, and included Arab mothers in the prize program?","""BEN-GURION"""
bridge_structure_495.graphml,"Which person played a significant role in shaping Abraham Lincoln's early life, including mentoring him in politics and law, and serving as a partner in the Whig campaign?","""JOHN T. STUART"""
bridge_structure_482.graphml,"Which PERSON was criticized by Nehru over the Sinai War, represented the Yishuv through the Zionist Executive, and whose actions were influenced by the Holocaust and the establishment of Israel in Palestine?","""BEN-GURION"""
bridge_structure_479.graphml,"Which Ben-Gurion's leadership and decisions were central to the Sinai Campaign and its aftermath, and how did his relationships with key figures like Dayan and the IDF influence his standing and strategic partnerships?","""BEN-GURION"""
bridge_structure_496.graphml,"Which person played a significant role in Lincoln's legal education and political ambitions, including encouraging him to study law and supporting his early career while also being a key figure in Lincoln's life through their connection to Abraham Lincoln?","""JOHN T. STUART"""
bridge_structure_485.graphml,"Which Ben-Gurion was deeply concerned about the situation in Nazi-occupied Europe and the Holocaust, clashed with IDF soldiers training in Germany, led the Zionists, and made critical decisions regarding the partition plan to establish a Jewish state?","""BEN-GURION"""
bridge_structure_503.graphml,Which person's romantic involvement with Ann Rutledge profoundly impacted his emotional state and personal life?,"""ANN RUTLEDGE"""
bridge_structure_506.graphml,Which person were James Q. Howard and John T. Stuart connected to in Abraham Lincoln's life?,"""JOHN T. STUART"""
bridge_structure_501.graphml,"Which person played a significant role in Mr. Lincoln's early life, including mentoring him in politics and law, encouraging his legal education, and supporting his political ambitions?","""JOHN T. STUART"""
bridge_structure_504.graphml,"Which person did Mary Todd Lincoln have bitter feelings towards, who was seen as a rival in her relationship with Abraham Lincoln and also mentioned in her letter as a beautiful girl and a subject of interest?","""MARY TODD LINCOLN"""
bridge_structure_508.graphml,"Which person played a significant role in Abraham Lincoln's early life, including mentoring him in politics and law, and collaborating with him in the Whig campaign?","""JOHN T. STUART"""
bridge_structure_500.graphml,"Which person did Herndon investigate, providing a third-party perspective on Mary Todd Lincoln, while also documenting historical events and assessing Abraham Lincoln's character through his professional partnership and personal association?","""HERNDON"""
bridge_structure_509.graphml,Which person was involved in a dispute with Abraham Lincoln that led to a potential duel and was a member of the Whig political party?,"""SHIELDS"""
bridge_structure_505.graphml,"Which ""GEO"" was significant in Abraham Lincoln's life, marked by his residence, legal career, and personal development, as well as Ewing's political conflict and the Whig campaign?","""SPRINGFIELD"""
bridge_structure_507.graphml,"Which person significantly influenced Lincoln's legal education and early political ambitions, including encouraging his studies and supporting his partnership in Springfield?","""JOHN T. STUART"""
bridge_structure_515.graphml,"Which person, including John T. Stuart, significantly influenced Abraham Lincoln's early legal and political career?","""JOHN T. STUART"""
bridge_structure_511.graphml,"Which person was central to Mr. Lincoln's political ambitions and legal education, and also played a significant role in shaping Lincoln's early career?","""JOHN T. STUART"""
bridge_structure_488.graphml,"Which PERSON was instrumental in the defense of Israel, engaged in discussions with Arab states, and played a central role in the Sinai Campaign and Biltmore Program?","""BEN-GURION"""
bridge_structure_512.graphml,Which person's early life was significantly influenced by John T. Stuart's mentorship in politics and law?,"""JOHN T. STUART"""
bridge_structure_510.graphml,"Which person among William Butler, John T. Stuart, Speed, and Joshua Speed played the most significant role in shaping Lincoln's personal and professional development?","""LINCOLN"""
bridge_structure_517.graphml,"Which person, among Lincoln, John T. Stuart, and James Q. Howard, played a significant role in shaping Lincoln's legal education and political ambitions?","""JOHN T. STUART"""
bridge_structure_514.graphml,"Which person was a mentor to Abraham Lincoln and a partner in the Whig campaign, while also being a source for James Q. Howard's campaign biography?","""JOHN T. STUART"""
bridge_structure_523.graphml,"Which person was Mary Todd Lincoln romantically involved with, known for their political partnership and central role in the narrative, including their engagement and personal struggles?","""MARY TODD LINCOLN"""
bridge_structure_522.graphml,"Which Edie has access to family wealth, is called Little Goose by someone else, has a family relationship with Jonathan Sedgwick despite his absence, and is deeply affected by Sedgwick's death?","""EDIE"""
bridge_structure_524.graphml,"Which PERSON are central to the narrative involving Mary Todd Lincoln's marriage to Lincoln, her relationships with Henry Clay and Matilda Edwards, and the insights provided by Browning on her character?","""MARY TODD LINCOLN"""
bridge_structure_525.graphml,"Which ""PERSON"" is mentioned as a rival in Mary Todd Lincoln's social circle?","""MARY TODD LINCOLN"""
bridge_structure_516.graphml,"Which person was James Q. Howard, who sought information about Abraham Lincoln from John T. Stuart for a campaign biography, and how did their roles connect in Lincoln's life?","""JOHN T. STUART"""
bridge_structure_519.graphml,"Which person played a significant role in Abraham Lincoln's early life and political career, including mentoring him, working together in the Whig campaign, and seeking information about him for a campaign biography?","""JOHN T. STUART"""
bridge_structure_465.graphml,"Which PERSON is involved in learning the Property Management System as a job responsibility and interacts with a colleague, the lobby porter, while also engaging in a game with a grizzly and experiencing camaraderie with Tom?","""NARRATOR"""
bridge_structure_498.graphml,"Which event involving Abraham Lincoln, including the wrestling match highlighted by historical figures and referenced as a significant moment in his life, took place in Beardstown and was later discussed by Stuart, Nicolay, and Hay?","""WRESTLING MATCH"""
bridge_structure_527.graphml,"Which Mary Todd Lincoln is central to the narrative of Abraham Lincoln's romantic and political life, as observed by Browning and mentioned alongside Speed?","""MARY TODD LINCOLN"""
bridge_structure_532.graphml,"Which person does Mary Todd Lincoln mention as her 'principal lion,' and who offers insights into her social circle and eagerness to marry Lincoln?","""MARY TODD LINCOLN"""
bridge_structure_490.graphml,"Which person was central to the narrative of the 'crazy spell,' including Lincoln's personal struggles and his relationship with Mary Todd, who later became his wife and a significant figure in the events described?","""MARY TODD LINCOLN"""
bridge_structure_529.graphml,"Which Mary Todd Lincoln is central to the narrative involving Abraham Lincoln, Mercy Ann Levering, Matilda Edwards, and Speed?","""MARY TODD LINCOLN"""
bridge_structure_528.graphml,"Which PERSON were close friends with Mercy Ann Levering and Edwin ('Bat') Webb, and also belonged to the same social circle as Mary Todd Lincoln?","""MARY TODD LINCOLN"""
bridge_structure_531.graphml,"Which person does the text primarily focus on, Mary Todd Lincoln, and how do her social circle, political affiliations with the Whigs, and her relationship with Abraham Lincoln influence the narrative?","""MARY TODD LINCOLN"""
bridge_structure_526.graphml,"Which person did Abraham Lincoln court in New Salem, and how did their relationship reflect his early career and personal struggles?","""LINCOLN"""
bridge_structure_533.graphml,Which PERSON is mentioned by Mary Todd Lincoln as her 'principal lion' and also appears alongside Speed in social interactions?,"""MARY TODD LINCOLN"""
bridge_structure_534.graphml,"Which person were Abraham Lincoln and Mary Todd Lincoln romantically involved with, which later developed into a marriage and a significant political partnership?","""MARY TODD LINCOLN"""
bridge_structure_541.graphml,"Which PERSON were Mary Todd Lincoln romantically involved with, leading to a significant political partnership and central to the narrative of the 'crazy spell'?","""MARY TODD LINCOLN"""
bridge_structure_536.graphml,Which PERSON are discussed in relation to Mary Todd Lincoln's social circle and personal reflections?,"""MARY TODD LINCOLN"""
bridge_structure_539.graphml,Which Abraham Lincoln and Mary Todd Lincoln had a significant political partnership and whose relationship was central to the narrative of the 'crazy spell'?,"""MARY TODD LINCOLN"""
bridge_structure_542.graphml,"Which PERSON is central to the narrative of the 'crazy spell', engaged to Mary Todd, and whose personal struggles and treatment of Mary Todd are significant in his life?","""MARY TODD LINCOLN"""
bridge_structure_521.graphml,"Which organization was directly competitive with the Democratic Party during the 1840 presidential campaign, benefited from women's public participation in politics, and had a campaign associated with Springfield and prominent members like Mary Todd Lincoln?","""WHIGS"""
bridge_structure_538.graphml,"Which person is central to the narrative of the 'crazy spell' involving Mary Todd, Matilda Edwards, and Speed?","""MARY TODD LINCOLN"""
bridge_structure_543.graphml,"Which PERSON are mentioned alongside Mary Todd Lincoln in the context of her social interactions, potential suitors, and family relationships?","""MARY TODD LINCOLN"""
bridge_structure_540.graphml,"Which PERSON provides insights into Mary Todd Lincoln's eagerness to marry Lincoln, reflects her close friendship with Mercy Ann Levering, highlights her political affiliations with the Whigs, and reveals her bitter feelings towards Matilda Edwards?","""MARY TODD LINCOLN"""
bridge_structure_554.graphml,Which person was Joshua Speed's close friend who supported Abraham Lincoln's early success and collaborated with William Butler?,"""JOSHUA SPEED"""
bridge_structure_546.graphml,Which person did Mary Todd Lincoln mention as her 'principal lion' and also knew Henry Clay as a family friend?,"""MARY TODD LINCOLN"""
bridge_structure_553.graphml,"Which person was known for being part of Springfield's elite social circle and collaborating with William Butler in assisting Abraham Lincoln, while also corresponding with Mr. Lincoln about personal thoughts?","""JOSHUA SPEED"""
bridge_structure_552.graphml,"Which person highlights the social divide in Springfield, shows early anti-slavery sentiment, and has a friendship with Lincoln?","""LINCOLN"""
bridge_structure_535.graphml,"Which Abraham Lincoln and Mary Todd Lincoln were romantically involved, which later developed into a marriage and a significant political partnership, and which Mary Todd Lincoln expressed her eagerness to marry him while he felt harried by the situation?","""MARY TODD LINCOLN"""
bridge_structure_545.graphml,"Which person was central to Abraham Lincoln's romantic and political life, including his marriage to Mary Todd Lincoln and his engagement to her, as well as his interactions with figures like Speed and his alignment with the Whigs?","""MARY TODD LINCOLN"""
bridge_structure_556.graphml,"Which Kentuckian is relevant to Mary Owens's family origin, who met Lincoln in New Salem and whose relationship with Miss Owens involved personal challenges, and whose story was witnessed by Parthena Hill?","""MARY OWENS"""
bridge_structure_563.graphml,"Which PERSON did Joshua Speed know, Mr. Lincoln or William Butler?","""JOSHUA SPEED"""
bridge_structure_557.graphml,"Which ""PERSON"" was involved in discussions about Lincoln's popularity with Ward Hill Lamon and Menard Circuit Court, while also being a trusted friend to Speed and a witness whose account was reported by the Register?","""HERNDON"""
bridge_structure_520.graphml,"Which person played a significant role in Abraham Lincoln's early life, including mentoring him in politics and law, encouraging his legal education, and supporting his political ambitions?","""JOHN T. STUART"""
bridge_structure_564.graphml,"Which person provided support to Abraham Lincoln during his early success and later influenced his actions, including the correspondence shared with Joshua Speed and collaboration with William Butler?","""JOSHUA SPEED"""
bridge_structure_558.graphml,Which Mr. Lincoln was Joshua Speed's close friend who shared personal thoughts and collaborated with William Butler in supporting him?,"""JOSHUA SPEED"""
bridge_structure_559.graphml,"Which person's death profoundly impacted Lincoln, leading to extreme grief and distraction, and was associated with his romantic involvement and personal history?","""LINCOLN"""
bridge_structure_555.graphml,"Which event in Lincoln's life, marked by his participation and the use of the side hold during the match in Beardstown, also saw Stuart's initial perspective on the event later referenced by Nicolay and Hay?","""WRESTLING MATCH"""
bridge_structure_550.graphml,"Which person resided in New Salem, engaged in various activities that shaped his early career, and developed connections with local blacksmiths?","""LINCOLN"""
bridge_structure_568.graphml,"Which person assists the Andersons in their legal case, contrasting with his vulnerability observed by Stephen T. Logan, and showing friendship with William Butler?","""LINCOLN"""
bridge_structure_569.graphml,"Which PERSON was known for his social divide with Lincoln, correspondence with Mr. Lincoln, and collaboration with William Butler?","""JOSHUA SPEED"""
bridge_structure_513.graphml,"Which person was James Q. Howard, who sought information about Abraham Lincoln from John T. Stuart for a campaign biography, and how did their connection relate to Lincoln's legal education, political ambitions, and professional partnership?","""JOHN T. STUART"""
bridge_structure_571.graphml,"Which person was a close friend of Abraham Lincoln, known for providing support during his early success and collaborating with figures like William Butler, while also reflecting on Lincoln's temperament?","""JOSHUA SPEED"""
bridge_structure_537.graphml,"Which person is central to the narrative of the 'crazy spell' involving Mary Todd, Abraham Lincoln, and their relationships with figures like Henry Clay and Matilda Edwards?","""MARY TODD LINCOLN"""
bridge_structure_566.graphml,"Which person's behavior and political contrasted with Shields' aristocratic pretensions, involving a duel with Lincoln and interactions with the Whigs and Hardin?","""SHIELDS"""
bridge_structure_530.graphml,Which person does Mary Todd Lincoln mention as her 'principal lion' and whose insights into her social circle are considered reliable?,"""MARY TODD LINCOLN"""
bridge_structure_551.graphml,"Which person among William Butler, Joshua Speed, Herndon, Mary Owens, or others played the most significant role in shaping Abraham Lincoln's personal and professional life during his time in Springfield?","""LINCOLN"""
bridge_structure_575.graphml,"Which person's romantic relationship with Lincoln and emotional turmoil might have influenced his mental breakdown, given their historical significance and letters exchanged?","""MARY"""
bridge_structure_547.graphml,"Which person is central to the narrative of the 'crazy spell', involving Lincoln's engagement to Mary Todd, their personal relationship, and Mary Todd's interactions with Speed and Henry Clay?","""MARY TODD LINCOLN"""
bridge_structure_574.graphml,"Which person provided assistance to Abraham Lincoln during a difficult time, collaborated with William Butler, and was part of Springfield's elite social circle?","""JOSHUA SPEED"""
bridge_structure_565.graphml,Which person were both Joshua Speed and William Butler involved with in their early collaboration and support?,"""JOSHUA SPEED"""
bridge_structure_567.graphml,"Which PERSON were closely associated with Abraham Lincoln, showing both collaboration and a caring friendship, as evidenced by their interactions with William Butler and Speed?","""WILLIAM BUTLER"""
bridge_structure_561.graphml,"Which PERSON was central to Abraham Lincoln's romantic and political life, including Mary Todd Lincoln's feelings of eagerness to marry him and their significant engagement and marriage?","""MARY TODD LINCOLN"""
bridge_structure_549.graphml,"Which person provided assistance to Abraham Lincoln during a difficult time, shared insights into Lincoln's change of heart, and collaborated with William Butler in supporting Lincoln's early success?","""JOSHUA SPEED"""
bridge_structure_580.graphml,"Which ORGANIZATION is mentioned in relation to Grim, Ben, new management, and the Bellevue?","""HOTEL"""
bridge_structure_518.graphml,"Which person is the sister of Elizabeth Abell and the recipient of letters from Abraham Lincoln expressing romantic interest, and who visited Missouri alongside Julia Jayne in connection with the Lost Townships letters?","""MARY"""
bridge_structure_584.graphml,"Which organization employs Ben, The White Whale, and El Salvaje, where a guest experienced dissatisfaction with the service provided?","""HOTEL"""
bridge_structure_577.graphml,"Which PERSON were Mr. Lincoln's close confidant and collaborator, known for their shared support and early success, while also part of Springfield's elite social circle?","""JOSHUA SPEED"""
bridge_structure_582.graphml,"Which organization offers career advancement opportunities to Tommy while also accepting cash payments for services, and is associated with employees like Tom and Ben?","""HOTEL"""
bridge_structure_583.graphml,"Which organization is the Laundry Department a part of, and is associated with employees like Ben and Tom, who may be both staff and frequent guests?","""HOTEL"""
bridge_structure_578.graphml,"Which organization was directly competing with the Democratic Party during the 1840 presidential campaign, benefited from women's public participation in politics, had its content published in the Sangamo Journal alongside Lincoln's satire, and was supported by figures like Mary Todd Lincoln who were ardent Whigs?","""WHIGS"""
bridge_structure_589.graphml,"Which organization manages the hotel, employs Tom, and utilizes the PMS for operations?","""HOTEL"""
bridge_structure_562.graphml,"Which ""GEO"" significantly influenced political decisions in Springfield, including the bill to move the capital, and was a pivotal place in Abraham Lincoln's life during his political career and early years?","""SPRINGFIELD"""
bridge_structure_600.graphml,"Which EVENT was a significant historical conflict involving states' rights, slavery, and Abraham Lincoln's presidential leadership?","""CIVIL WAR"""
bridge_structure_590.graphml,"Which organization accepts cash for payment, employs The White Whale, affects employees, hosts guests, and provides hotel services?","""HOTEL"""
bridge_structure_587.graphml,"Which organization employs the narrator referred to as 'The White Whale' at the hotel, utilizing the PMS system for reservations and room assignments, and where hotel rooms are managed by a professional manager overseeing operations including the front desk?","""HOTEL"""
bridge_structure_586.graphml,"Which organization does Ben work for, where the hotel uses PMS for managing reservations and accepts cash for service payments?","""HOTEL"""
bridge_structure_597.graphml,"Which PERSON is depicted as masculine and loved by Saucie, contrasting with his family dynamics and personality, while also being part of a father-son relationship that reflects broader societal changes?","""SAUCIE SEDGWICK"""
bridge_structure_588.graphml,"Which organization involves elevators for guests and staff, affects employees through decisions like layoffs, serves guests with accommodation and services, and is managed by individuals responsible for operations and culture?","""HOTEL"""
bridge_structure_585.graphml,"Which organization uses PMS for managing reservations and room assignments, employs 'The White Whale' at its location, accepts cash as a payment method, and is experiencing new management aiming to improve employee morale and discipline?","""HOTEL"""
bridge_structure_592.graphml,"Which organization accepts cash for payment, uses a PMS to manage reservations, employs a manager to oversee operations, and provides services to guests?","""HOTEL"""
bridge_structure_544.graphml,"Which person did Mary Todd Lincoln confide her feelings and experiences to in a letter, reflecting her close friendship with Mercy Ann Levering and her central role in the narrative involving Abraham Lincoln, Henry Clay, and Matilda Edwards?","""MARY TODD LINCOLN"""
bridge_structure_570.graphml,"Which person was Mr. Lincoln's correspondent, known for socializing with elite figures like Joshua Speed and collaborating with William Butler on assisting him?","""JOSHUA SPEED"""
bridge_structure_591.graphml,"Which organization is responsible for management and operation, impacting employees and having a figure like the General Manager within its authority, including the Bellevue?","""HOTEL"""
bridge_structure_603.graphml,"Which event involved a dog fall term, Lincoln's participation, Stuart's perspective origin, and the location of Beardstown?","""WRESTLING MATCH"""
bridge_structure_560.graphml,"Which person was connected to the Camp Meeting, Ann Rutledge's death cause, Herndon's biography research, and James Short's initial unawareness of her relationship with Abraham Lincoln?","""ANN RUTLEDGE"""
bridge_structure_576.graphml,"Which person provided assistance to Abraham Lincoln during a difficult time, highlighting the friendship and social divide between them, and was mentioned alongside William Butler in relation to their shared support?","""JOSHUA SPEED"""
bridge_structure_572.graphml,"Which ""PERSON"" is known for his social divide with Lincoln, correspondence with Mr. Lincoln, and collaboration with William Butler?","""JOSHUA SPEED"""
bridge_structure_573.graphml,"Which person did Joshua Speed know from Springfield's elite social circle and assist during a difficult time, highlighting the social divide and contributing to early success while also collaborating with William Butler?","""JOSHUA SPEED"""
bridge_structure_607.graphml,"Which PERSON reflected his physical attributes and the influence of local blacksmiths in Indiana, and grew up in a place where he was considered lazy about farm work?","""LINCOLN"""
bridge_structure_595.graphml,"Which ""GEO"" is associated with the Ritz hotel, Louis XIV's support, Schiaparelli's boutique, and the area's luxury and fashion culture?","""PLACE VENDÔME"""
bridge_structure_599.graphml,"Which person considered the blacksmith trade in Indiana, reflecting his physical attributes and the influence of local blacksmiths, and also developed connections with local blacksmiths in New Salem, Illinois?","""LINCOLN"""
bridge_structure_596.graphml,"Which ""GEO"" is historically significant, luxurious, and associated with fashion culture, including the statue of Napoleon, the Ritz hotel, and Elsa Schiaparelli's boutique and reception?","""PLACE VENDÔME"""
bridge_structure_605.graphml,"Which ""PERSON"" was Herndon's testimony about in relation to the Menard Circuit Court, Rutledge's testimony consideration, the _Register_'s reporting, and his gathering of information about Nancy Hanks Lincoln?","""HERNDON"""
bridge_structure_548.graphml,"Which ""GEO"" was significantly influenced by Paris, maturing Jacob Tomsky's artistic and cultural perspective, and coinciding with the reassertion of Paris as a fashion center with The New Look?","""PARIS"""
bridge_structure_626.graphml,"Which organization was associated with Lincoln, Mary Todd, and Henry Clay, and played a significant role in political campaigns?","""WHIGS"""
bridge_structure_616.graphml,"Which person did Stephen T. Logan describe as having a peculiar vulnerability in certain legal cases, contrasting his political and legal personas?","""STEPHEN T. LOGAN"""
bridge_structure_623.graphml,Which PERSON was involved in a romantic relationship with Lincoln and faced the decision of whether to accept his proposal?,"""MARY"""
bridge_structure_608.graphml,"Which person was deeply in love with Ann Rutledge, whose death symbolized the collapse of his aspirations, and whose relationship with her was a subject of historical speculation?","""ANN RUTLEDGE"""
bridge_structure_609.graphml,Which Matilda Edwards was seen as a rival in Mary Todd Lincoln's relationship with Abraham Lincoln?,"""MARY TODD LINCOLN"""
bridge_structure_614.graphml,"Which person was the target of satire in the Lost Townships letters, involved in political contrasts with Lincoln, and a member of the Whig party?","""SHIELDS"""
bridge_structure_634.graphml,"Which person did Ann Rutledge have a romantic involvement with, impacting her personal history and emotional depth?","""ANN RUTLEDGE"""
bridge_structure_598.graphml,"Which PERSON is associated with Indiana, reflecting his physical attributes and the influence of local blacksmiths, and also known for his political debate with Stephen A. Douglas?","""LINCOLN"""
bridge_structure_615.graphml,"Which PERSON had a profound and intimate friendship with Lincoln, characterized by deep empathy, support, and mutual trust, and played a significant role in his personal and social life?","""LINCOLN"""
bridge_structure_636.graphml,"Which ""GEO"" was significant for Abraham Lincoln's legal career and political development during the legislative session of 1836-37 in Springfield?","""SPRINGFIELD"""
bridge_structure_630.graphml,"Which person engaged in a political debate with Stephen A. Douglas, collaborated with Simeon Francis, and resided in New Salem, Illinois, shaping his early career?","""LINCOLN"""
bridge_structure_635.graphml,"Which ""PERSON"" figures prominently in the narrative, including their personal relationships, struggles, and social dynamics?","""MARY TODD LINCOLN"""
bridge_structure_642.graphml,"Which person debated with Lincoln in 1858, discussing their early struggles and successes, and how did this political debate contrast their views?","""LINCOLN"""
bridge_structure_643.graphml,"Which person was involved in a political debate with Stephen A. Douglas, had financial complications with Reuben Radford, and lived in New Salem, Illinois?","""LINCOLN"""
bridge_structure_638.graphml,"Which person engaged in a political debate with Stephen A. Douglas in 1858, addressing early struggles and successes, and also addressed concerns about his marriage in Menard County, indicating the impact of his decision on his political standing?","""LINCOLN"""
bridge_structure_604.graphml,"Which PERSON was involved in a significant courtship with Mary Owens, influenced by his health concerns and past experiences, and whose relationship with her was central to the narrative?","""MARY OWENS"""
bridge_structure_633.graphml,Which PERSON did Abraham Lincoln meet in New Salem who described him as a 'scientific wrestler'?,"""LINCOLN"""
bridge_structure_645.graphml,"Which person balanced legal studies with surveying work while residing in New Salem, Illinois?","""LINCOLN"""
