file,query,answer
bridge_subgraph_01386.graphml,哪种检查能同时用于乳腺癌肿瘤（Mum2c）以及胃癌和肝癌的检测？,细胞计数试剂盒(CCK-8)法
bridge_subgraph_01385.graphml,哪种检查能同时诊断急性水肿型胰腺炎、肺结核性胸腔积液，以及伴随的胃癌和糖尿病？,超声诊断
bridge_subgraph_01373.graphml,哪种检查能够有效诊断子宫下段破裂和引产分娩，同时还能识别HP感染和儿童腹型过敏性紫癜？,超声诊断
bridge_subgraph_01377.graphml,哪种检查能同时评估FSH（卵泡刺激素）和E2（雌二醇）水平，并适用于PCOS（多囊卵巢综合征）和隐睾的实验室诊断？,血清黄体生成素
bridge_subgraph_01383.graphml,哪种检查可以同时用于诊断子宫内膜囊腺性增生和BI-RADS乳腺疾病，且适用于药物流产和宫外孕的情况？,超声诊断
bridge_subgraph_01376.graphml,哪种检查能有效筛查超重和肥胖，并评估老年高血压风险，同时适用于腰椎间盘突出症和2型糖尿病的实验室诊断？,BMI指数
bridge_subgraph_01382.graphml,哪种检查更适合用于诊断四肢红色斑丘疹及与其相关的艾滋病和胸腔积液症状？,气管镜检查
bridge_subgraph_01378.graphml,哪种检查能更准确地诊断腹膜后肿瘤，尤其是针对嗜铬细胞瘤和EH，DSA是否为首选？,超声诊断
bridge_subgraph_01388.graphml,哪种社会学理论能更好地解释冠心病、马方综合征与代谢综合征、2型糖尿病之间的关联？,高血压
bridge_subgraph_01391.graphml,哪种疾病通过64层螺旋CT冠状动脉成像（64SCTCA）检查，常表现为心绞痛并伴随冠状动脉病变？,冠心病
bridge_subgraph_01389.graphml,哪种检查可以同时检测脱氢表雄酮硫酸酯与成骨细胞，并用于筛查前列腺癌和子宫内膜癌？,IGF-Ⅰ
bridge_subgraph_01393.graphml,哪种社会学理论能更好地解释老年乳腺癌患者在接受超声诊断时，同时患有2型糖尿病和原发性高血压的现象？,高血压
bridge_subgraph_01387.graphml,哪种检查能够同时评估慢性心理应激（BRMS）与大肠癌（肿瘤）的风险？,白细胞介素-2(IL-2)
bridge_subgraph_01398.graphml,哪种检查能同时有效诊断肿瘤、肠坏死、良性肿瘤和胆石症？,超声诊断
bridge_subgraph_01392.graphml,哪种检查最适合同时诊断肺炎和室间隔缺损（包括单纯室间隔缺损）？,脉冲多普勒超声心动图
bridge_subgraph_01400.graphml,哪种检查能同时有效诊断急性脑血栓、AEAPS、肝硬化以及冠心病？,气相色谱法
bridge_subgraph_01394.graphml,哪种检查能同时有效诊断脊髓血管母细胞瘤、动脉瘤、肾动脉狭窄和原发性肝癌？,DSA血管造影
bridge_subgraph_01399.graphml,哪种检查可以同时用于诊断脐带过度扭转和疑似宫外孕，并且也能筛查肿瘤和乳腺癌？,超声诊断
bridge_subgraph_01407.graphml,哪种检查能同时发现恶性组织细胞病、肺部病变以及气胸和肿瘤？,肺穿刺活检
bridge_subgraph_01390.graphml,哪种检查能有效区分子宫肌瘤囊性变和腺淋巴瘤，同时还能辅助诊断横纹肌溶解症和脑卒中？,超声诊断
bridge_subgraph_01401.graphml,哪种检查可以同时诊断双胎输血综合症、甲状腺滤泡状腺癌，以及肾积水和卵巢肿瘤？,超声诊断
bridge_subgraph_01402.graphml,哪种检查能够同时诊断心律失常、胎儿脐膨出，以及HIE和脑卒中？,超声诊断
bridge_subgraph_01403.graphml,哪种检查能够同时发现长骨骨干骨折、玻璃体出血机化，以及肺动静脉瘘和主动脉壁内血肿？,超声诊断
bridge_subgraph_01406.graphml,哪种检查能同时有效诊断胆道蛔虫合并结石、浅表脂肪瘤、高血压以及肝炎后肝硬化？,超声诊断
bridge_subgraph_01405.graphml,哪种医学内容与HB-DH、乳酸脱氢酶（LDH）和呼吸道感染直接相关，且常与AST和胃癌同时出现？,羟丁酸脱氢酶
bridge_subgraph_01396.graphml,哪种检查能有效同时诊断神经系统畸形、胎儿宫内窘迫以及胃癌和食管上段癌？,超声诊断
bridge_subgraph_01410.graphml,哪种检查能更准确地诊断破裂脑动脉瘤，同时也能发现肿瘤和未破裂的脑动脉瘤？,3D-DSA
bridge_subgraph_01409.graphml,哪种医学内容在探讨经颅多普勒和重复经颅磁刺激时，常与冠心病和心血管疾病相关联？,CUS
bridge_subgraph_01395.graphml,哪种检查能同时用于膀胱癌、开放性脊柱裂以及新生儿缺氧缺血性脑病（HIE）的诊断？,超声诊断
bridge_subgraph_01412.graphml,哪种检查可以同时用于诊断踝关节侧副韧带损伤、重症呼吸道疾病，以及肿瘤和脑梗死？,超声诊断
bridge_subgraph_01416.graphml,哪种检查最适合用于鉴别肺癌骨转移瘤、恶性肿瘤、肿瘤及恶性淋巴瘤？,99Tcm-MDP骨显像
bridge_subgraph_01404.graphml,哪种检查可以同时用于诊断腘动静脉瘘和婴幼儿先天性肥厚性幽门狭窄，并且也适用于Budd-Chiari综合征和肺动静脉瘘？,超声诊断
bridge_subgraph_01415.graphml,哪种检查能有效诊断肝硬化小肝癌和新生儿呼吸窘迫综合征，并同时适用于RA和EH的评估？,超声诊断
bridge_subgraph_01417.graphml,哪种检查能同时用于大鼠弥漫性脑损伤、ACAT1、子宫内膜癌和胃癌的实验室诊断？,实时定量RT-PCR
bridge_subgraph_01413.graphml,哪种检查能够同时检测幽门螺杆菌感染、宫腔黏膜下肌瘤以及乳腺癌和胃癌？,超声诊断
bridge_subgraph_01414.graphml,哪种检查可以同时用于诊断哮喘的病因、椎间盘突出症、肿瘤和多囊卵巢综合征？,白细胞介素1
bridge_subgraph_01418.graphml,哪种检查能够同时用于早产儿视网膜病和人色素上皮细胞衍生因子的评估，并且也对肿瘤和2型糖尿病的诊断有帮助？,PEDF
bridge_subgraph_01408.graphml,哪种疾病会导致血浆脂联素水平下降，并增加糖尿病大血管病变的风险，同时常见于T2DM或2型糖尿病患者？,糖尿病
bridge_subgraph_01419.graphml,哪种检查能同时诊断胎盘早期剥离、乳腺包块以及胸腔积液和恶性肿瘤？,超声诊断
bridge_subgraph_01411.graphml,哪种检查最适合用于鉴别乳腺小病灶是否为浸润性癌，同时也能有效评估乳腺病灶和乳腺癌的情况？,真空辅助旋切活检
bridge_subgraph_01420.graphml,哪种检查能同时诊断非典型输卵管妊娠、Galen静脉血管瘤以及糖尿病和心血管疾病？,超声诊断
bridge_subgraph_01425.graphml,哪种检查在诊断OSAHS和PAP的同时，也能有效发现肝脓肿和主动脉壁内血肿？,16层螺旋CT扫描
bridge_subgraph_01421.graphml,哪种检查能同时用于评估非手术治疗对胎儿肺发育不良的效果，并诊断气胸和肺部疾病？,超声诊断
bridge_subgraph_01428.graphml,哪种检查能有效筛查结直肠癌和非吸烟肺腺癌，同时也能检测腺癌和肺癌？,血清CEA检测
bridge_subgraph_01422.graphml,哪种疾病会导致浆液性囊腺瘤和n1并发症，同时可能引发肝硬化，并在实验室检查中表现为血红蛋白含量异常？,出血
bridge_subgraph_01397.graphml,哪种检查能同时用于胸痛、结核分枝杆菌复合群、恙虫病和甲状腺疾病的诊断？,免疫层析法
bridge_subgraph_01427.graphml,哪种检查能同时有效诊断T1b期肾癌、鞍区囊性病变以及前列腺癌和肿瘤？,核磁
bridge_subgraph_01429.graphml,哪种检查能够同时确认椎动脉起源、上腔静脉位置异常以及脑梗死和脑卒中的情况？,超声诊断
bridge_subgraph_01423.graphml,哪种检查能够同时评估Scr（）、Cys C（）以及冠心病和乳腺癌的风险？,血清纤维蛋白原
bridge_subgraph_01430.graphml,哪种检查能同时有效诊断甲状腺结节病、T2DM合并TN、脑梗死和肿瘤？,超声诊断
bridge_subgraph_01432.graphml,哪种检查能同时有效诊断重症呼吸道疾病、腹部闭合性内脏损伤、颈部淋巴结疾病和甲状腺癌？,超声诊断
bridge_subgraph_01424.graphml,哪种检查能同时有效诊断晚孕期胎儿肾积水、破裂损伤，以及前置胎盘和宫颈机能不全？,超声诊断
bridge_subgraph_01436.graphml,哪种检查能更准确地鉴别恶性胸腔积液与肺癌或肝硬化相关的肿瘤标志物？,CA 125
bridge_subgraph_01435.graphml,哪种检查能同时用于诊断浅表淋巴结疾病、高血压左室肥厚、胃溃疡和CP？,超声诊断
bridge_subgraph_01437.graphml,哪种疾病在2型糖尿病和HF患者中，同时伴有冠心病和肥胖组的情况最为常见？,糖尿病
bridge_subgraph_01441.graphml,哪种检查能同时检测VSMC、心肌缺血、瘢痕以及先天性胆管囊肿？,免疫荧光染色检测
bridge_subgraph_01431.graphml,哪种检查能同时有效诊断子宫内膜增生症和TVS，并有助于发现肿瘤和大肠癌？,超声诊断
bridge_subgraph_01433.graphml,哪种检查能同时诊断颈内动脉闭塞、大脑中动脉狭窄闭塞以及新生儿缺氧缺血性脑病，并常与DSA联合使用？,经颅彩色多普勒超声
bridge_subgraph_01438.graphml,哪种检查能够同时准确诊断梗阻性黄疸、浅淋巴结肿大以及肝癌（包括原发性肝癌）？,超声诊断
bridge_subgraph_01445.graphml,哪种检查能够同时诊断胎儿胎粪性腹膜炎（PPM）以及糖尿病和乳腺癌？,超声诊断
bridge_subgraph_01444.graphml,哪种检查可以同时用于筛查宫颈癌、结核性胸腔积液，以及辅助诊断肝癌和冠心病？,酶联免疫吸附分析法
bridge_subgraph_01426.graphml,哪种检查能同时有效诊断胃疾病、急性化脓性阑尾炎，以及亚急性甲状腺炎和桥本氏病？,超声诊断
bridge_subgraph_01450.graphml,哪种检查能同时有效诊断NPY相关的神经免疫性疾病、肝硬化以及肺癌？,免疫电镜
bridge_subgraph_01434.graphml,哪种检查在早期子宫内膜癌的内窥镜检查和术中配合辅助治疗中，与CSP的影像学检查同时出现，且对子宫内膜癌的诊断更为有效？,宫腔镜诊断
bridge_subgraph_01439.graphml,哪种检查能同时准确诊断CK-MB异常和并发症，并且适用于EH及子宫内膜异位症的情况？,受试者工作特征曲线
bridge_subgraph_01451.graphml,哪种疾病在进行血脂检查和超声诊断时，常与乳腺癌和妊高征同时出现？,糖尿病
bridge_subgraph_01440.graphml,哪种检查能有效区分肠系膜脂膜炎、BAV、宫外孕及大网膜病变？,超声诊断
bridge_subgraph_01448.graphml,哪种检查能同时诊断扭转、主动脉-左室隧道以及子宫内膜息肉和子宫内膜疾病？,超声诊断
bridge_subgraph_01443.graphml,哪种检查能有效诊断牵牛花综合征并排查大肠病变，同时还能发现恶性肿瘤和膀胱肿瘤？,超声诊断
bridge_subgraph_01446.graphml,哪种检查能同时有效诊断消化道重复畸形、先天性胎儿神经管畸形以及出血和乳腺癌？,超声诊断
bridge_subgraph_01452.graphml,哪种检查能同时诊断肾结合病症、桥本氏病以及DCIS和ER的情况？,超声诊断
bridge_subgraph_01442.graphml,哪种检查能同时有效诊断肺结核、特发性炎症性肌病，并发现心包积液和食管癌？,胸部 CT
bridge_subgraph_01447.graphml,哪种检查能同时有效诊断女性生殖系统疾病、浅表神经鞘瘤以及大肠癌和前列腺癌？,超声诊断
bridge_subgraph_01449.graphml,哪种医学内容更常涉及假体周围感染和感染，且与分化型甲状腺癌和肺癌同时出现？,放射性核素扫描
bridge_subgraph_01457.graphml,哪种检查能同时有效诊断PVS、胃炎以及伴随的2型糖尿病和老年脑梗死？,超声诊断
bridge_subgraph_01455.graphml,哪种检查在诊断淋巴造血组织肿瘤、MC以及同时出现的肿瘤和肺癌时最为有效？,免疫细胞化学染色
bridge_subgraph_01458.graphml,哪种检查可以同时用于发现心肌梗死、坐骨神经预损伤以及结肠癌和胃癌？,实时定量反转录聚合酶链反应
bridge_subgraph_01453.graphml,哪种检查能有效鉴别腮腺腺淋巴瘤和VC，同时还能检测颅内出血和腕管综合征？,超声诊断
bridge_subgraph_01460.graphml,哪种检查能有效诊断心肌致密化不全和共同动脉干，并同时识别胸腔积液和急性心肌梗死？,超声心动
bridge_subgraph_01459.graphml,哪种检查在冠脉介入治疗和ACS（急性冠脉综合征）中，以及同时出现的冠心病和心绞痛情况下最为关键？,血管内超声检查
bridge_subgraph_01454.graphml,哪种医学内容更常与盆腔肿瘤和单纯性淋巴水囊瘤同时出现，并关联到NEC和肝硬化？,超声诊断
bridge_subgraph_01461.graphml,哪种疾病在宫腹腔镜联合检查和超声诊断中常与输卵管性不孕及盆腔异常同时出现？,子宫内膜异位症
bridge_subgraph_01462.graphml,哪种检查能同时准确诊断腺性膀胱炎、完全性葡萄胎以及甲状腺乳头状癌和肾癌？,Ki-67蛋白
bridge_subgraph_01456.graphml,哪种检查能有效鉴别左侧髂窝脓肿、胆源性胰腺炎，并能在同时出现胃癌和脑梗死时提供准确诊断？,超声诊断
bridge_subgraph_01470.graphml,哪种疾病最常与2型糖尿病同时出现，如原发性高血压和肝胆疾病？,糖尿病
bridge_subgraph_01467.graphml,哪种检查能同时准确诊断酒精肝、未破型病变以及糖尿病和高血压的影像学表现？,超声诊断
bridge_subgraph_01464.graphml,哪种检查能同时有效诊断膝关节软骨退行性变、BAV、卵巢囊肿和隐睾？,超声诊断
bridge_subgraph_01465.graphml,哪种检查能同时有效诊断不典型冠状动脉-肺动脉瘘、乳腺肿块微钙化，以及心血管疾病和川崎病？,超声诊断
bridge_subgraph_01479.graphml,哪种检查能够同时诊断胎盘早期剥离、膝部囊肿以及前列腺癌和肿瘤？,超声诊断
bridge_subgraph_01469.graphml,哪种检查能同时发现隐性腕背腱鞘囊肿、先天性颅内蛛网膜囊肿以及与之相关的EH和心衰？,超声诊断
bridge_subgraph_01468.graphml,哪种医学内容涉及到X线修复交叉互补基因1和交叉互补基因1，并且与乳腺癌和胃癌相关？,XRCC1
bridge_subgraph_01463.graphml,哪种检查能同时准确诊断手部肌腱断裂、非肿瘤性肠壁增厚疾病以及食管癌和甲状腺肿瘤？,超声诊断
bridge_subgraph_01466.graphml,哪种检查能同时准确诊断踝关节损伤、腰椎爆裂骨折，并且还能发现RA和肋骨骨折？,平片
bridge_subgraph_01477.graphml,哪种检查最适合用于鉴别腹痛是由腹部闭合性内脏损伤还是肿瘤，尤其是肝癌引起的？,超声诊断
bridge_subgraph_01476.graphml,哪种检查能够同时诊断小肠闭锁、海绵状血管瘤、胃癌和急性肺损伤？,免疫组织化学研究
bridge_subgraph_01475.graphml,哪种检查能同时有效诊断库肯勃氏瘤、胎儿小脑蚓部缺失、胃癌和消化性溃疡？,超声诊断
bridge_subgraph_01478.graphml,哪种检查能同时诊断急性化脓性甲状腺炎、坏死性肠套叠以及精神分裂症和2型糖尿病？,超声诊断
bridge_subgraph_01471.graphml,哪种检查在外科治疗窦房结综合征和隐匿性旁路折返性心动过速时，对辅助诊断心律失常最为有效？,食管心房调搏
bridge_subgraph_01481.graphml,哪种检查能同时用于评估Transwells和miR-30d在肺癌和前列腺癌中的表达情况？,细胞侵袭实验
bridge_subgraph_01474.graphml,哪种检查更适合用于同时出现眼外伤和妊娠高血压综合征的患者，NIR-AF还是VMT？,频域光相干断层扫描
bridge_subgraph_01480.graphml,哪种医学内容会同时涉及浅表肿大淋巴结和血便，且常与2型糖尿病和心绞痛相伴出现？,超声诊断
bridge_subgraph_01473.graphml,哪种检查最适合用于同时发现无症状冠状动脉病变、MCA、先天性心脏病和川崎病的影像学表现？,64层螺旋CT冠状动脉成像
bridge_subgraph_01485.graphml,哪种检查最适合同时诊断儿童泌尿系畸形、炎性假瘤以及先兆流产和流产的情况？,超声诊断
bridge_subgraph_01487.graphml,哪种检查可以同时用于诊断CABG、妊娠期急性脂肪肝以及肝癌和胃癌？,超声诊断
bridge_subgraph_01484.graphml,哪种检查能同时有效诊断腮腺良性肿瘤、甲状腺病灶以及胃癌和肝癌？,超声诊断
bridge_subgraph_01472.graphml,哪种疾病在超声诊断中常被误诊，而最终需要通过冠脉造影术来确诊的急性心肌梗死？,冠心病
bridge_subgraph_01482.graphml,哪种检查能更有效地诊断非ST段抬高型ACS、冠心病介入术后再狭窄，并兼顾冠状动脉瘘和冠心病的评估？,冠状动脉CT血管造影
bridge_subgraph_01486.graphml,哪种检查能同时评估SSS和FS值，并适用于肝病和肝硬化的诊断？,超声诊断
bridge_subgraph_01488.graphml,哪种检查可以同时用于诊断戊二酸血症Ⅰ型、多发性硬化，以及精神分裂症和高血压？,脑部磁共振成像
bridge_subgraph_01483.graphml,哪种检查能同时评估治疗性白细胞单采术的效果和肝灌注指数，并鉴别肝血管瘤与炎性假瘤？,TLP
bridge_subgraph_01492.graphml,哪种检查能同时诊断大网膜恶性肿瘤、跟腱断裂以及肝癌和肿瘤？,超声诊断
bridge_subgraph_01501.graphml,哪种医学内容最适合41～60岁患有慢性胃炎且伴有腹痛和小肝癌的患者？,PEI
bridge_subgraph_01491.graphml,哪种检查最适合同时诊断肝吸虫性肝内胆管细胞癌、腹痛、NCS和气胸？,超声诊断
bridge_subgraph_01489.graphml,哪种检查在同时检测白血病、肺癌和2型糖尿病时，能够像RT-PCR-SSCP一样有效？,逆转录-PCR
bridge_subgraph_01490.graphml,"哪种检查可以同时用于诊断少年型脊肌萎缩症、46,XY性发育异常疾病，以及DDH和脑梗死？",临床体格检查
bridge_subgraph_01495.graphml,哪种检查能同时有效诊断心肌梗死、恶性血液病，以及与之相关的冠心病和HIE？,同工酶
bridge_subgraph_01496.graphml,哪种检查能同时检测图像细胞仪中的hMLH1突变以及肾母细胞瘤和胃癌的相关指标？,MSI
bridge_subgraph_01493.graphml,哪种检查能够有效诊断位阑尾和异位阑尾急性炎症以及小儿急性肠套叠，同时还能兼顾糖尿病和恶性淋巴瘤的筛查？,超声诊断
bridge_subgraph_01498.graphml,哪种医学内容在涉及超声诊断和RNA干扰技术时，常与RNAi和肿瘤研究相关联？,肝癌
bridge_subgraph_01506.graphml,哪种检查能同时用于MEF2C和3d在肺癌和胃癌中的实验室检测？,Western blot 法
bridge_subgraph_01494.graphml,哪种检查能有效评估hADSCs在失血性休克、肾癌及胃肠道间质瘤治疗中的应用效果？,电子显微镜检查
bridge_subgraph_01499.graphml,哪种检查最适合术后14天内同时评估低心排血量综合征、深静脉血栓和心衰的情况？,血流动力学指标
bridge_subgraph_01500.graphml,哪种检查最适合同时鉴别单纯性囊肿、腹膜后血肿、胆总管结石和胆源性胰腺炎？,超声诊断
bridge_subgraph_01502.graphml,哪种检查能有效诊断急性脾梗死和肝胆损害，同时也能发现大肠癌和脑胶质瘤？,超声诊断
bridge_subgraph_01497.graphml,哪种检查能够同时用于早孕绒毛细胞凋亡和不良妊娠结局的诊断，并适用于急性心肌梗死和糖尿病的检测？,超声诊断
bridge_subgraph_01510.graphml,哪种检查可以同时诊断肝包虫病、泌尿系统疾病以及颈动脉粥样硬化和AD？,影像学技术
bridge_subgraph_01507.graphml,哪种检查能够同时有效评估HIE、糖尿病以及稳定性心绞痛和HbA1c水平？,胶乳凝集法
bridge_subgraph_01503.graphml,哪种检查能有效诊断输尿管中、下段结石和脱垂，同时还能发现视网膜脱离和T2DM？,超声诊断
bridge_subgraph_01508.graphml,哪种检查可以同时用于评估NYHA分级、突发记忆障碍、乳腺癌和心绞痛？,肝、肾功能
bridge_subgraph_01504.graphml,哪种检查能有效区分结节型导管内乳头状瘤、胰头癌，以及同时出现的急性胰腺炎和肝癌？,超声诊断
bridge_subgraph_01505.graphml,哪种检查可以同时发现膀胱憩室和肝纤维化，并且也能检测到大肠癌和肿瘤？,超声诊断
bridge_subgraph_01511.graphml,哪种检查最适合同时评估儿科影像学问题、老年女性盆腔囊实性肿物、脑梗死和RA的情况？,超声诊断
bridge_subgraph_01509.graphml,哪种检查能同时诊断GLC引起的低血糖、冠心病和胆道蛔虫？,胰高血糖素
bridge_subgraph_01513.graphml,哪种检查能同时有效诊断腹部损伤、面颈部软组织原发性恶性肿瘤，以及伴随出现的胸腔积液和流产？,超声诊断
bridge_subgraph_01512.graphml,哪种检查在SCLE、SCID、肾脏疾病和创伤性脾破裂的实验室诊断中最常用？,免疫学检查
bridge_subgraph_01517.graphml,哪种检查能同时有效筛查早发型子痫前期、COPD，以及糖尿病和肝癌？,血浆纤维蛋白原测定
bridge_subgraph_01519.graphml,哪种检查能同时有效诊断胎儿复杂先天性心脏病、急性呼吸窘迫综合征、肺动静脉瘘和肠梗阻？,超声诊断
bridge_subgraph_01515.graphml,哪种检查能同时有效诊断恶性MCNs、混合瘤以及前列腺疾病和前列腺癌？,超声诊断
bridge_subgraph_01514.graphml,哪种检查能够有效诊断HHS和低渗血症，同时适用于急性呼吸窘迫综合征和脑梗死的辅助判断？,血浆渗透压
bridge_subgraph_01516.graphml,哪种检查可以有效诊断缩窄性心包炎、先天性肠旋转不良，并同时适用于前列腺癌和AD的影像学评估？,超声诊断
bridge_subgraph_01518.graphml,哪种检查能够同时诊断先天性大血管疾病、撕脱或微小骨折，并且也能发现类风湿性关节炎和肾动脉狭窄？,超声诊断
bridge_subgraph_01521.graphml,哪种检查能够同时发现HOCM119和胼胝体缺失，并且还能识别恶性肿瘤和肝癌？,超声诊断
bridge_subgraph_01526.graphml,哪种检查能同时有效诊断肾嗜酸细胞瘤、眼科疾病以及心律失常和冠心病？,超声诊断
bridge_subgraph_01530.graphml,哪种检查能同时诊断重症呼吸道疾病和血便，并评估肝癌及门静脉癌栓的情况？,超声诊断
bridge_subgraph_01527.graphml,哪种医学内容与胰胆管合流异常和右后肝管变异直接相关，且常与LC和胆囊炎同时出现？,术中胆道造影
bridge_subgraph_01520.graphml,哪种检查能够有效诊断冠状动脉慢性完全闭塞和陈旧性心肌梗死，特别是在患者同时患有糖尿病和冠心病的情况下？,心肌代谢显像
bridge_subgraph_01528.graphml,哪种检查可以同时用于白癜风的诊断和高血压的评估，并且也适用于COPD和肝硬化的检测？,焦虑自评量表(SAS)
bridge_subgraph_01529.graphml,哪种检查能有效诊断NSCs和成熟期HS，同时适用于胸腔积液和肝癌的筛查？,免疫细胞化学技术
bridge_subgraph_01532.graphml,哪种检查能有效诊断睾丸微石症和盆腔淤血综合征，同时也能筛查恶性肿瘤和肝纤维化？,超声诊断
bridge_subgraph_01531.graphml,哪种检查能同时评估纤维化（）、LDH（）以及肝病（）和肝硬化（）的情况？,凝血酶原活动度
bridge_subgraph_01525.graphml,哪种医学内容更详细地描述了蒙古沙鼠幽门螺杆菌感染（Hp）与胃疾病（HP）之间的关系？,13C-尿素呼气试验
bridge_subgraph_01522.graphml,哪种检查能同时准确诊断药物流产不全、先天性的子宫畸形，以及排查肿瘤和甲状腺微小乳头状癌？,超声诊断
bridge_subgraph_01524.graphml,哪种检查能同时有效诊断颅内表皮样囊肿和宫颈癌，并且也能用于脑胶质瘤和2型糖尿病的筛查？,MR弥散加权成像
bridge_subgraph_01523.graphml,哪种检查能够同时用于狼疮脑病、妊娠Down综合征筛查，以及2型糖尿病和肺癌的实验室诊断？,酶联免疫吸附方法
bridge_subgraph_01536.graphml,哪种检查能同时有效诊断糖尿病血管并发症、肝炎、肝硬化以及2型糖尿病？,血小板检测
bridge_subgraph_01537.graphml,哪种检查最适合同时评估慢性病、淋巴结炎以及高血压和糖尿病的情况？,超声诊断
bridge_subgraph_01534.graphml,哪种医学内容在涉及MPP和免疫组化技术的同时，也与冠心病和EBC相关？,荧光法
bridge_subgraph_01538.graphml,哪种检查能同时诊断脂肪性脂肪肝、撕裂、肝硬化以及颈动脉狭窄？,双能CT
bridge_subgraph_01543.graphml,哪种检查能同时发现合并室壁瘤、肋软骨骨折以及2型糖尿病和卵巢癌？,超声诊断
bridge_subgraph_01535.graphml,哪种医学内容在BMC和CSA中被广泛讨论，并且常与2型糖尿病和乳腺癌同时出现？,骨矿含量
bridge_subgraph_01539.graphml,哪种疾病既有2型糖尿病和神经外科的高危因素，又常与高血压和肥胖同时出现？,糖尿病
bridge_subgraph_01544.graphml,哪种检查能同时有效辅助诊断心肌缺血、运动后晕厥以及冠心病和高血压？,活动平板运动试验
bridge_subgraph_01547.graphml,哪种检查在诊断冠心病和黏液瘤时，cMRI和MCE的效果更佳？,左心声学造影
bridge_subgraph_01542.graphml,哪种检查能同时有效诊断膝骨关节炎（GPX）和脑梗死（VE）？,过氧化脂质
bridge_subgraph_01540.graphml,哪种检查可以同时评估甲状腺恶性肿瘤、左心功能不全以及食管癌和胃癌？,超声诊断
bridge_subgraph_01533.graphml,哪种检查能同时有效评估冠状病毒肺炎、乙型肝炎肝硬化以及肝门部胆管癌的预后，并适用于Kaplan-Meier法分析？,χ~2检验
bridge_subgraph_01541.graphml,哪种检查能同时辅助诊断2型糖尿病和筛查脑卒中，类似于SOS和护生检查的作用？,问卷调查法
bridge_subgraph_01550.graphml,哪种检查能够同时准确诊断IDC、胎儿心脏畸形以及胰腺占位病变和急性胰腺炎？,超声诊断
bridge_subgraph_01546.graphml,哪种检查能同时评估FACIT疲劳量表在类风湿关节炎、脑卒中和冠心病患者中的效果？,疲劳量表
bridge_subgraph_01545.graphml,哪种检查能有效诊断宫腔内异常和老年高血压性心脏病，同时还能发现肝硬化及出血情况？,超声诊断
bridge_subgraph_01555.graphml,哪种检查可以同时用于巨细胞病毒感染、乙脑、冠心病和病毒性肝炎的实验室诊断？,IgM检测
bridge_subgraph_01556.graphml,哪种检查能够同时诊断先天性肥厚性幽门狭窄（CP）和与之伴随出现的SSS及急性心肌梗死？,超声诊断
bridge_subgraph_01548.graphml,哪种社会学理论能更好地解释RA和尿微量白蛋白测定在糖尿病和烧伤患者中的临床应用差异？,高血压
bridge_subgraph_01553.graphml,哪种检查可以同时发现甲状腺结节钙化和卵巢妊娠，并且还能观察到冠心病和肾上腺嗜铬细胞瘤？,超声诊断
bridge_subgraph_01559.graphml,哪种检查能有效区分腋窝淋巴结转移、良性结节以及同时出现的结核性胸膜炎和脑卒中？,超声诊断
bridge_subgraph_01551.graphml,哪种检查在同时出现食管癌和高血压病的情况下，更适合用于评估CRP和CRBIS的水平？,血白细胞
bridge_subgraph_01552.graphml,哪种检查能同时用于分析死亡与基因频率差异，并在卵巢癌患者接受新辅助化疗前进行？,Fisher精确概率法
bridge_subgraph_01558.graphml,哪种检查能同时用于评估TBM和格拉斯哥昏迷，并且在脑卒中和脑梗死的情况下也适用？,GCS评分
bridge_subgraph_01560.graphml,哪种检查能够有效检测恶性实体瘤，尤其是乳腺癌和卵巢癌中的MTF？,四甲基偶氮唑盐比色法
bridge_subgraph_01549.graphml,哪种检查能同时用于诊断肾阴阳两虚型慢性淋巴细胞白血病，以及前列腺癌和乳腺癌？,骨髓活检
bridge_subgraph_01557.graphml,哪种检查能同时发现腹腔淋巴结肿大、先天性主动脉缩窄，以及原发性肝癌和病毒性肝炎？,超声诊断
bridge_subgraph_01562.graphml,哪种检查能有效诊断颈椎肿瘤和海绵状血管瘤，同时也能发现脑胶质瘤和颅脑畸形？,M RI检查
bridge_subgraph_01573.graphml,哪种检查能同时有效诊断CAA、脑出血以及RA和胃癌？,流式细胞仪技术
bridge_subgraph_01554.graphml,哪种检查能有效鉴别神经节发育不良症、BI-U-87和恶性度高的T24，同时适用于恶性肿瘤和AD的早期诊断？,组织蛋白酶D
bridge_subgraph_01561.graphml,哪种医学内容与高糖化血红蛋白和超声诊断直接相关，且常与脑卒中和肿瘤同时出现？,高血压
bridge_subgraph_01563.graphml,哪种检查能够同时检测neuropeptide-Y和ET，并用于评估冠心病和肺动脉高压的情况？,神经肽Y
bridge_subgraph_01572.graphml,哪种检查能同时有效诊断血栓、先天性心脏病、RA和缺血性脑卒中？,超声诊断
bridge_subgraph_01567.graphml,哪种检查能同时有效诊断心梗、支气管哮喘以及冠心病和急性心肌梗死？,嗜酸粒细胞计数
bridge_subgraph_01575.graphml,哪种检查能同时有效诊断乙肝、慢性苯中毒以及缺血性脑卒中和AD？,DNA测序法
bridge_subgraph_01565.graphml,哪种检查能够同时用于确诊甲型H1N1流感、小儿轮状病毒性肠炎、精神分裂症和急性心肌梗死？,心肌酶谱检测
bridge_subgraph_01579.graphml,哪种检查最适合用于评估ZNF300通过脂质体转染在肺癌和肿瘤中的表达情况？,集落形成试验
