file,query,answer
subgraphs_batch_067_textual_subgraph_0793.graphml,"Who is the male actor who has been nominated for awards alongside Adewale Akinnuoye-Agbaje and Kim Yoon-jin, and is also known for his marital status?",Daniel Dae Kim
subgraphs_batch_067_textual_subgraph_0801.graphml,"Which film was released in Hong Kong and on Blu-ray, has an official website, and is primarily in the English language?",The Avengers
subgraphs_batch_067_textual_subgraph_0798.graphml,"Who is the artist from Great Britain who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and is also of United States nationality, with an official website dedicated to him?",Ray Charles
subgraphs_batch_067_textual_subgraph_0804.graphml,Who is the male artist from the United States who has won the Grammy Award for Best R&B Song and speaks English?,Ray Charles
subgraphs_batch_067_textual_subgraph_0800.graphml,"Who is the artist known for contributing to the track ""Piano"" in the film ""The Blues Brothers,"" was born in the United States, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0803.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside David Krumholtz and Jacob Vargas?,Brian Geraghty
subgraphs_batch_067_textual_subgraph_0805.graphml,"Which film was produced by Regency Enterprises, has an estimated budget in United States Dollars, is in the English language, and is related to the United States of America?",Antwone Fisher
subgraphs_batch_067_textual_subgraph_0807.graphml,"Which television show, featuring winners like Josh Sussman and Ryan Murphy, originates from the United States and has an official website?",Glee
subgraphs_batch_067_textual_subgraph_0799.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0815.graphml,Who is the male record producer from Great Britain who has lived in Cincinnati and is associated with pop music?,Andy Williams
subgraphs_batch_067_textual_subgraph_0808.graphml,"Who is the African American artist who has won the Grammy Award for Best Male R&B Vocal Performance and has been married, also sharing a connection with Phil Ramone?",Ray Charles
subgraphs_batch_067_textual_subgraph_0802.graphml,"Who is the television director known for the film ""Talladega Nights: The Ballad of Ricky Bobby,"" speaks English, and is married?",Adam McKay
subgraphs_batch_067_textual_subgraph_0809.graphml,"Who is the American actor known for his role in ""The Blues Brothers"" and has been nominated for the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0811.graphml,Who is the male artist from the United States who has won a Grammy Award for Best R&B Song and has also been nominated for awards associated with Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0817.graphml,"Which film features a Dialogue Editor and a Storyboard Artist, has an official website, and was released in the United States?",Star Trek
subgraphs_batch_067_textual_subgraph_0806.graphml,"Which entity is known for its educational ties to an institution with the colors gold, and is also associated with the English language and the United States of America?",Drexel University
subgraphs_batch_067_textual_subgraph_0816.graphml,"Who is the male individual who was born in Chennai, speaks Tamil and English, and is known for his significant contributions?",Nassar
subgraphs_batch_067_textual_subgraph_0810.graphml,"Which film features stunning visual effects, falls under the fantasy genre, has an official website, and is primarily in English?",Percy Jackson & the Olympians: The Lightning Thief
subgraphs_batch_067_textual_subgraph_0821.graphml,"Which film was released in Spain and the United States, has won the Broadcast Film Critics Association Award for Best Cast, and has an official website?",Hairspray
subgraphs_batch_067_textual_subgraph_0819.graphml,"Who is the British individual who has worked both as a writer and an actor, and is affiliated with the University of Cambridge, also known for having an official website?",Stephen Hawking
subgraphs_batch_067_textual_subgraph_0813.graphml,Who is the English-speaking actor from Great Britain who has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0822.graphml,Who is the male R&B vocalist from the United States who has won the Grammy Award for Best Male R&B Vocal Performance and is known for his marriages?,Ray Charles
subgraphs_batch_067_textual_subgraph_0818.graphml,Who is the male actor from Canada who has been nominated for a Primetime Emmy Award for Outstanding Supporting Actor in a Drama Series and is known for his work in the UK?,Michael Moriarty
subgraphs_batch_067_textual_subgraph_0812.graphml,"Which artist, who was born in New York City and has been affiliated with both the Grammy Award for Best Music Film and the Grammy Award for Record of the Year, is also known for being an actor from Great Britain?",Ella Fitzgerald
subgraphs_batch_067_textual_subgraph_0828.graphml,Who is the male film director and actor from Great Britain who has been nominated for a BAFTA Award for Best Film?,Bryan Forbes
subgraphs_batch_067_textual_subgraph_0824.graphml,"Who is the person born in Albany, known for their connection to The Blues Brothers film, fluent in English, and of United States nationality?",Ray Charles
subgraphs_batch_067_textual_subgraph_0814.graphml,Who is the musician from Great Britain and music video director who has been nominated for the Hong Kong Film Award for Best Supporting Actor and contributed to tracks featuring the piano?,Jay Chou
subgraphs_batch_067_textual_subgraph_0827.graphml,"Who is the Grammy-nominated male pop vocalist who speaks English, was born in the United States, and is also known for his acting career in Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0823.graphml,"Who is the male actor from Great Britain who was nominated for an award alongside Demi Moore and appeared in the film ""The Dictator""?",Aasif Mandvi
subgraphs_batch_067_textual_subgraph_0829.graphml,"Which institution is both located in the United States and has notable alumni like Gregory Peck and Milt Franklyn, and also has an official website?","University of California, Berkeley"
subgraphs_batch_067_textual_subgraph_0831.graphml,"Who is the person that was born in Albany, is affiliated with the film ""The Blues Brothers,"" speaks English, and holds United States nationality?",Ray Charles
subgraphs_batch_067_textual_subgraph_0825.graphml,Who is the television director and actor from Great Britain who has been nominated for a Primetime Emmy Award for Outstanding Directing in a Comedy Series and is also known for their marriage?,Tim Van Patten
subgraphs_batch_067_textual_subgraph_0826.graphml,"Who is the person that has won a Grammy Award for Best Male Pop Vocal Performance, has been recognized by Phil Ramone, is married, and works as an actor from Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0832.graphml,"Who is the musician that has won awards similar to Gladys Knight, passed away in Beverly Hills, has an official website, and is associated with rock music?",Ray Charles
subgraphs_batch_067_textual_subgraph_0842.graphml,Who is the male film director and screenwriter that was born in the United States of America?,Jack Bender
subgraphs_batch_067_textual_subgraph_0836.graphml,"What genre of music, which has artists like Ron Carter and Roy Haynes, also falls under the broader categories of Rhythm and Blues and Gospel music?",Hard bop
subgraphs_batch_067_textual_subgraph_0837.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best R&B Song and has an official website?,Ray Charles
subgraphs_batch_067_textual_subgraph_0830.graphml,"Who is the musician from Great Britain who has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Best R&B Song, and is also known for their marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0839.graphml,"Who is the male actor from Great Britain who worked as a journalist and appeared in the film ""Quo Vadis""?",Peter Ustinov
subgraphs_batch_067_textual_subgraph_0841.graphml,"Who is the Indian actor known for speaking Telugu and being married, who also has a significant connection to the film industry in Great Britain?",N. T. Rama Rao
subgraphs_batch_067_textual_subgraph_0820.graphml,Who is the renowned pianist who has won a Grammy Award for Best Instrumental Soloist Performance with orchestra and is also known for his marriage and significant contributions to piano tracks?,Vladimir Horowitz
subgraphs_batch_067_textual_subgraph_0833.graphml,"Who is the male artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male Pop Vocal Performance, and is also known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0844.graphml,Who is the male R&B vocalist from the United States who has won the Grammy Award for Best Male R&B Vocal Performance and has been married?,Ray Charles
subgraphs_batch_067_textual_subgraph_0846.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and speaks English?,Ray Charles
subgraphs_batch_067_textual_subgraph_0843.graphml,Who is the male actor from the United States who has been nominated for awards alongside Adrian Grenier and is associated with the United States Dollar?,Jeremy Piven
subgraphs_batch_067_textual_subgraph_0838.graphml,"Who is the individual that has won awards presented by Phil Ramone, was nominated for the Grammy Award for Best Male Pop Vocal Performance, is married, and has a profession as an actor from Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0835.graphml,"Who is the renowned artist who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male Pop Vocal Performance, and is also known for his acting career in Great Britain as well as his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0840.graphml,Who is the male actor from Great Britain who has won a Grammy Award for Best Male Pop Vocal Performance and has been nominated for awards by Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0834.graphml,"Who is the author born in the United States who has been nominated for both the Hugo Award for Best Novella and the Hugo Award for Best Novelette, and also has an official website?",Harry Turtledove
subgraphs_batch_067_textual_subgraph_0845.graphml,"Who is the person that was born in Albany, has been nominated for the Grammy Award for Best Male R&B Vocal Performance, speaks English, and has United States nationality?",Ray Charles
subgraphs_batch_067_textual_subgraph_0848.graphml,Who is the male musician from the United States who was nominated for the Grammy Award for Best Male Pop Vocal Performance and is known for playing the keyboard?,Ray Charles
subgraphs_batch_067_textual_subgraph_0851.graphml,Which entity is both affiliated with an educational institution known for its English Language graduates and located within the United States?,University of Virginia
subgraphs_batch_067_textual_subgraph_0847.graphml,"Who is the male filmmaker born in the United States who directed ""The Untouchables"" and is known for his work involving themes of marriage?",Brian De Palma
subgraphs_batch_067_textual_subgraph_0849.graphml,"Which music producer has been nominated for awards alongside Jermaine Dupri and Madonna, and is also associated with the Grammy Award for Album of the Year and known for their work with keyboards?",The Neptunes
subgraphs_batch_067_textual_subgraph_0850.graphml,"Who is the actor from Great Britain, known for his role in ""The Blues Brothers,"" and was born in the United States, also famous for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0856.graphml,"Who is the person that was born in Albany, is known for their connection to The Blues Brothers film, holds United States nationality, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0855.graphml,"Which band has been nominated for both the Grammy Award for Best Rock Album and the Grammy Award for Record of the Year, and is also associated with Brian Eno?",Coldplay
subgraphs_batch_067_textual_subgraph_0854.graphml,"Who is the American actor known for his role in ""The Blues Brothers"" and has been nominated for the Grammy Award for Best Male Pop Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0867.graphml,"What film was released in Hungary, Germany, and the United States, and has an official website?",Fast Food Nation
subgraphs_batch_067_textual_subgraph_0859.graphml,"What film was released on DVD, had Richard A. Baker as part of its crew, is related to the United States of America, and was made in the English language?",Enchanted
subgraphs_batch_067_textual_subgraph_0852.graphml,"Who is the person that has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song, and is also known for being an actor from Great Britain as well as being married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0860.graphml,"Who is the individual that starred in ""The Blues Brothers,"" was nominated for a Grammy Award for Best Male Pop Vocal Performance, has an official website, and speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0853.graphml,"Who is the individual born in the United States, known for their profession as an actor, who has won awards from Phil Ramone and was nominated for a Grammy Award for Best Pop Collaboration with Vocals?",Ray Charles
subgraphs_batch_067_textual_subgraph_0858.graphml,"Which artist has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Best Male Pop Vocal Performance, and has also won the Grammy Award for Album of the Year?",Ray Charles
subgraphs_batch_067_textual_subgraph_0866.graphml,Who is the Indian actor who has won the Filmfare Award for Best Actor and is also known for his marriage and affiliation with Actor-GB?,Rajesh Khanna
subgraphs_batch_067_textual_subgraph_0857.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_067_textual_subgraph_0862.graphml,"Who is the male composer that has been nominated for both the Tony Award for Best Original Score and the Academy Award for Best Original Song, and also has an official website?",Elliot Goldenthal
subgraphs_batch_067_textual_subgraph_0868.graphml,"Who is the male filmmaker who has won a BAFTA Award for Best Film, lived in Salford, Greater Manchester, and is known for his marriage?",Mike Leigh
subgraphs_batch_067_textual_subgraph_0864.graphml,"Which film was released in the Philippines and the United States, available on DVD, and primarily spoken in English?",Fight Club
subgraphs_batch_067_textual_subgraph_0869.graphml,"Who is the female actor born in the United States, known for her award nominations and proficiency in the English language, and also related to Sandra Oh?",Katherine Heigl
subgraphs_batch_067_textual_subgraph_0861.graphml,"Who is the artist who has been nominated for the Grammy Award for Record of the Year and has connections to both Chaka Khan's award nominations and Gladys Knight's awards won, as well as being linked to marriage records?",Ray Charles
subgraphs_batch_067_textual_subgraph_0863.graphml,"Who is the person that has won awards presented by Phil Ramone, was nominated for the Grammy Award for Best Male Pop Vocal Performance, and is both an actor from Great Britain and married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0871.graphml,"Who is the actress who has been nominated for a Tony Award for Best Featured Actress in a Musical alongside James Pickens Jr., and was born in the United States, also having an official website?",Sara Ramirez
subgraphs_batch_067_textual_subgraph_0865.graphml,"Who is the male artist who has won awards presented by Phil Ramone and was nominated for the Grammy Award for Best Male Pop Vocal Performance, and is also known for his marital relationships?",Ray Charles
subgraphs_batch_067_textual_subgraph_0872.graphml,"What film features Matthew W. Mungle in its crew, was released on DVD, has an official website, and had its release dates in the United States?",Yes Man
subgraphs_batch_067_textual_subgraph_0875.graphml,Who is the American musician known for his contributions to jazz and has been nominated for the Grammy Award for Best Male Pop Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0876.graphml,"Which actor, known for his male gender and British roots, has been nominated for awards alongside Tim Robbins and Lindsay Lohan?",Laurence Fishburne
subgraphs_batch_067_textual_subgraph_0873.graphml,"Who is the individual born in the United States, known for their acting and musical talents, who has won a Grammy Award for Best R&B Song and has been associated with the renowned producer Phil Ramone?",Ray Charles
subgraphs_batch_067_textual_subgraph_0878.graphml,"Which institution is known for producing graduates in both Mathematics and Economics, is located in the United States, and has students who are proficient in the English language?",Dartmouth College
subgraphs_batch_067_textual_subgraph_0881.graphml,"Who is the American actor known for their role in ""Spy Kids 3-D: Game Over"" and affiliated with Catholicism?",Emily Osment
subgraphs_batch_067_textual_subgraph_0870.graphml,"Who is the actor from Great Britain known for their role in the film ""Celebrity"" and nominated for an award related to ""GoldenEye,"" and who is also proficient in the English language?",Famke Janssen
subgraphs_batch_067_textual_subgraph_0874.graphml,"Which educational institution, known for its English Language programs and located in the United States, has its headquarters in Oklahoma and a rich history of producing distinguished graduates?",University of Oklahoma
subgraphs_batch_067_textual_subgraph_0882.graphml,"Who is the actor from the United States who was born in Albany and appeared in the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_067_textual_subgraph_0883.graphml,"Which film, produced by 20th Century Fox and featuring English dialogue, has its own official website and earned the New York Film Critics Circle Award for Best Actor?",Cast Away
subgraphs_batch_067_textual_subgraph_0889.graphml,"Who is the composer and musician from Great Britain, known for their piano skills and nominated for an Academy Award for Best Original Musical?",Johnny Green
subgraphs_batch_067_textual_subgraph_0887.graphml,Who is the male musician from Great Britain known for being a bandleader and counted among the peers of Miles Davis?,Charles Mingus
subgraphs_batch_067_textual_subgraph_0877.graphml,"Who is the actor from Great Britain who has been nominated for awards alongside Elijah Wood and Freddy Rodriguez, and is also known for their marriage?",Jacob Vargas
subgraphs_batch_067_textual_subgraph_0890.graphml,"Who is the American actor and singer born in Albany, known for winning the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0880.graphml,"Who is the actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best R&B Song, and is also known for his marriage?",Ray Charles
subgraphs_batch_067_textual_subgraph_0885.graphml,"Who is the American artist born in Albany, known for being nominated for the Grammy Award for Best Male R&B Vocal Performance and having an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0888.graphml,"Who is the songwriter from Great Britain, born in Chicago, and known for their association with Rock music and the United States of America?",Jack Nitzsche
subgraphs_batch_067_textual_subgraph_0884.graphml,"Who is the British actor known for his roles in ""Anne of the Thousand Days"" and ""Hamlet,"" and is also recognized for his marital status and professional career in acting?",Anthony Quayle
subgraphs_batch_067_textual_subgraph_0896.graphml,Who is the male film director and musician from Great Britain who has won awards like Mark Williams?,Martin Clunes
subgraphs_batch_067_textual_subgraph_0879.graphml,"Who is the artist known for their contributions to piano tracks, nominated for a Grammy Award for Best Pop Collaboration with Vocals, associated with pop music, and was born in the United States?",Ray Charles
subgraphs_batch_067_textual_subgraph_0893.graphml,"Which popular TV show features actors Jorge Garcia and Ian Somerhalder, originates from the United States, and has an official website?",Lost
subgraphs_batch_067_textual_subgraph_0891.graphml,"Who is the artist from the United States, known for their work in the English language, who has won the Grammy Award for Best R&B Song and is recognized as a prominent figure in the R&B genre?",Ray Charles
subgraphs_batch_067_textual_subgraph_0901.graphml,Who is the male artist from England known for his contributions to tracks with bass and fluent in the English language?,Noel Gallagher
subgraphs_batch_067_textual_subgraph_0886.graphml,"Which TV show, created by Jon Stewart, falls under the genre of comedy from Great Britain and has been nominated for a Primetime Emmy Award for Individual Performance in a Variety or Music Program, while also being associated with the United States?",The Colbert Report
subgraphs_batch_067_textual_subgraph_0895.graphml,"Who is the male musician from Great Britain who was born in Albany and is known for his role in the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_067_textual_subgraph_0894.graphml,"Which film, featuring a Special Effects Supervisor from Italy, is also connected to the United States and primarily uses the English language?",The Duchess
subgraphs_batch_067_textual_subgraph_0892.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best Male Pop Vocal Performance and has won awards presented by Phil Ramone?,Ray Charles
subgraphs_batch_067_textual_subgraph_0898.graphml,"Who is the artist that was born in Albany, has won the Grammy Award for Best Male Pop Vocal Performance, and has an official website in English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0897.graphml,"Who was born in Albany, has been nominated for the Grammy Award for Best Male Pop Vocal Performance, and is affiliated with an official website that primarily uses the English language?",Ray Charles
subgraphs_batch_067_textual_subgraph_0900.graphml,"Which actor has been nominated for an award for his role in ""Indiana Jones and the Last Crusade,"" starred in ""Robin Hood: Prince of Thieves,"" has an official website, and is known for his marriage?",Sean Connery
subgraphs_batch_067_textual_subgraph_0903.graphml,"Who is the person that was born in Georgia, has won awards like Gladys Knight, is known for playing the keyboard, and is affiliated with Columbia Records?",Ray Charles
subgraphs_batch_067_textual_subgraph_0902.graphml,"Who is the artist who was born in Albany, has won the Grammy Award for Best Male R&B Vocal Performance, and is known for being a native of the United States and speaking English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0904.graphml,Who is the male artist born in Albany who has been nominated for the Grammy Award for Best Male R&B Vocal Performance and has an official website?,Ray Charles
subgraphs_batch_067_textual_subgraph_0908.graphml,Who is the actor from Great Britain who has been nominated for a Primetime Emmy Award for Outstanding Guest Actor in a Comedy Series and is married to someone from New York City?,Lloyd Bridges
subgraphs_batch_067_textual_subgraph_0916.graphml,Who is the male film director from the United States who has been nominated for a Razzie Award for Worst Supporting Actor?,Rob Schneider
subgraphs_batch_067_textual_subgraph_0899.graphml,"Who is the person born in Albany, United States, who is known for their contributions to pop music and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0907.graphml,Who is the male artist known for vocal jazz who has been nominated for the Grammy Award for Best Male Pop Vocal Performance alongside Norah Jones?,Ray Charles
subgraphs_batch_067_textual_subgraph_0912.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_067_textual_subgraph_0905.graphml,"Who is the celebrity known for their connection to Adam Ant, follows Judaism-GB, speaks English, and is married?",Jamie Lee Curtis
subgraphs_batch_067_textual_subgraph_0913.graphml,"Who is the male actor from England known for his role in the film ""28 Days Later""?",Christopher Eccleston
subgraphs_batch_067_textual_subgraph_0910.graphml,"Who is the male writer who has been nominated for a Primetime Emmy Award for Outstanding Writing for a Miniseries, Movie, or Dramatic Special, and is known for his work on the film ""Air Force One,"" as well as being married?",William H. Macy
subgraphs_batch_067_textual_subgraph_0923.graphml,"Which organization, known for providing technical support in Russia and having an official website in English, is this entity associated with?",Symantec Corporation
subgraphs_batch_067_textual_subgraph_0919.graphml,Who is the male actor from Great Britain who has been nominated for awards alongside Kate Walsh and has won awards with Katherine Heigl?,Isaiah Washington
subgraphs_batch_067_textual_subgraph_0909.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Pop Collaboration with Vocals and the Grammy Award for Record of the Year?,Ray Charles
subgraphs_batch_067_textual_subgraph_0906.graphml,"Who is the male actor from Great Britain who has won the Grammy Award for Best Male Pop Vocal Performance and has also been recognized by the award's nominations, with Phil Ramone being one of the recipients of the awards he has won?",Ray Charles
subgraphs_batch_067_textual_subgraph_0921.graphml,"What film has a General Manager and a Boom Operator on its crew, is in the English language, and has an official website?",Smokin' Aces
subgraphs_batch_067_textual_subgraph_0920.graphml,"What animated film, which serves as a prequel to ""Ice Age"" and is associated with an official website, was released in the United States?",Ice Age: Dawn of the Dinosaurs
subgraphs_batch_067_textual_subgraph_0914.graphml,"Who is the actress that has been nominated for both the European Film Award for Best Actress and an award alongside Johnny Depp, and is known for her profession as an actor from Great Britain as well as her marriage?",Kate Winslet
subgraphs_batch_067_textual_subgraph_0915.graphml,"Which film was written by Akiva Goldsman, features dialogue in Chinese, and has an official website, with its release dates associated with the United States of America?",Angels and Demons
subgraphs_batch_067_textual_subgraph_0924.graphml,"Who is the person that was born in Albany, has been nominated for the Grammy Award for Best Male Pop Vocal Performance, speaks English, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0917.graphml,"Who is the individual born in the United States of America, known for their acting career in Great Britain, and has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Pop Collaboration with Vocals?",Ray Charles
subgraphs_batch_067_textual_subgraph_0918.graphml,"Who is the artist who has been nominated for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and is known for using the English language and having an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0922.graphml,Who is the male artist from the United States who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Pop Collaboration with Vocals?,Ray Charles
subgraphs_batch_067_textual_subgraph_0927.graphml,Who is the artist from the United States who has won the Grammy Award for Best Male Pop Vocal Performance and has an official website?,Ray Charles
subgraphs_batch_067_textual_subgraph_0911.graphml,"Which film, featuring Jodie Foster and Martin Scorsese as recipients of its awards, is associated with the United States and has an official website?",Taxi Driver
subgraphs_batch_067_textual_subgraph_0926.graphml,"Who is the male actor from Great Britain who is known for his role in ""Tinker Bell: Secret of the Wings"" and has a connection to the United States Dollar?",Timothy Dalton
subgraphs_batch_067_textual_subgraph_0928.graphml,"Which documentary film, featuring personal appearances by George H. W. Bush and set in the United States, has won the Independent Spirit Award for Best Documentary Feature and is primarily in English?",Bowling for Columbine
subgraphs_batch_067_textual_subgraph_0931.graphml,"Which institution offers education in Computer Engineering with domestic tuition priced in United States Dollars, and whose students graduate with proficiency in the English Language, also maintaining an official website?",Princeton University
subgraphs_batch_067_textual_subgraph_0925.graphml,"Who is the person that was both an actor from Great Britain and nominated for a Grammy Award for Best R&B Song, while also being associated with ABC Records and winning a Grammy Award for Album of the Year?",Ray Charles
subgraphs_batch_067_textual_subgraph_0932.graphml,Who is the male actor from Great Britain who has won awards presented by Phil Ramone and was nominated for a Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0934.graphml,"Who is the person that speaks English, has been nominated for a Grammy Award for Best R&B Song, works as an actor from Great Britain, and has been married?",Ray Charles
subgraphs_batch_067_textual_subgraph_0930.graphml,Who is the male actor from Great Britain who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance?,Ray Charles
subgraphs_batch_067_textual_subgraph_0929.graphml,"Who is the artist known for their profession as Artist-GB, appeared in the film ""The Blues Brothers,"" speaks English, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0940.graphml,Who is the Japanese pop music artist born in Tokyo and associated with an official website?,Yui Horie
subgraphs_batch_067_textual_subgraph_0935.graphml,"Who is the American artist known for his English-language performances, who has won the Grammy Award for Best Male R&B Vocal Performance and appeared in the film ""The Blues Brothers""?",Ray Charles
subgraphs_batch_067_textual_subgraph_0936.graphml,"Who is the person that was born in Albany, is affiliated with the film ""The Blues Brothers,"" speaks English, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0939.graphml,"Who is the artist from Great Britain, born in Albany, and has a nationality associated with the United States, also known for having an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0945.graphml,Who is the musician and actor from Great Britain who speaks English and has been nominated for a Grammy Award for Best R&B Song?,Ray Charles
subgraphs_batch_067_textual_subgraph_0937.graphml,"Who is the artist known for winning the Grammy Award for Best Male Pop Vocal Performance, speaks English, and has an official website, also recognized as a significant figure in the music industry from Great Britain?",Ray Charles
subgraphs_batch_067_textual_subgraph_0942.graphml,Who is the singer-songwriter from Great Britain who has been nominated for a Grammy Award for Best Rap/Sung Collaboration with 50 Cent and primarily performs in English?,Ciara
subgraphs_batch_067_textual_subgraph_0933.graphml,"Who is the artist born in the United States who has been nominated for both the Grammy Award for Best R&B Song and the Grammy Award for Best Male Pop Vocal Performance, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0949.graphml,"Who is the artist from Great Britain, born in Albany, who is also associated with the United States and speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0941.graphml,"Who is the artist born in the United States who has been nominated for both the Grammy Award for Best Male Pop Vocal Performance and the Grammy Award for Best Male R&B Vocal Performance, and also has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0938.graphml,"Who is the artist that has won awards like Gladys Knight, contributed to tracks featuring the piano, is associated with rock music, and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0953.graphml,Who is the male actor from Great Britain who has been nominated for the Grammy Award for Best R&B Song and speaks English?,Ray Charles
subgraphs_batch_067_textual_subgraph_0954.graphml,Who is the male actor from the United States who was born in Macon and has been nominated for the Academy Award for Best Actor?,Melvyn Douglas
subgraphs_batch_067_textual_subgraph_0947.graphml,"Which film was shot in Belgrade, featured at the 2008 Toronto International Film Festival, has an official website, and is primarily in English?",The Brothers Bloom
subgraphs_batch_067_textual_subgraph_0943.graphml,Who is the Indian actor that has won the Filmfare Award for Best Supporting Actor and is also known for his marriage and affiliation with the acting profession in Great Britain?,Feroz Khan
subgraphs_batch_067_textual_subgraph_0944.graphml,"Who is the artist who was born in the United States, has won the Grammy Award for Best Male R&B Vocal Performance, appeared in the film ""The Blues Brothers,"" and has an official website?",Ray Charles
subgraphs_batch_067_textual_subgraph_0951.graphml,"Who is the actor that starred in the film Endhiran, passed away in Chennai, and was known for his profession as an actor as well as his marriage?",Cochin Haneefa
subgraphs_batch_067_textual_subgraph_0952.graphml,"Who is the person that starred in ""The Blues Brothers,"" was nominated for a Grammy Award for Best Male Pop Vocal Performance, has an official website, and speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0946.graphml,"Who is the British actor known for their role in ""Secrets & Lies"" and nominated for a Screen Actors Guild Award for Outstanding Performance by a Cast in a Motion Picture, and is also recognized for their personal life involving marriage?",Timothy Spall
subgraphs_batch_067_textual_subgraph_0955.graphml,"Who is the male artist born in Albany, known for his proficiency in the English language, and has been nominated for the Grammy Award for Best Male R&B Vocal Performance?",Ray Charles
subgraphs_batch_067_textual_subgraph_0963.graphml,Who is the male actor from India who speaks Malayalam and is known for his work in the film industry?,Suresh Gopi
subgraphs_batch_067_textual_subgraph_0960.graphml,"Which university has maroon as its school colors, graduates students in Aerospace Engineering, is located in the United States, and has a strong affiliation with the English language?",Texas A&M University
subgraphs_batch_067_textual_subgraph_0948.graphml,"Who is the artist known for their collaboration on a Grammy Award-winning pop vocal track, appeared in the film ""The Blues Brothers,"" and is a professional musician from Great Britain who speaks English?",Ray Charles
subgraphs_batch_067_textual_subgraph_0958.graphml,"Who is the American artist known for his nominations for both the Grammy Award for Best Male R&B Vocal Performance and the Grammy Award for Best Male Pop Vocal Performance, and who primarily sings in English?",Ray Charles
